scenario_id,obstacle_id,k,dx,dy
26,0,5,-0.3744264880883314,-0.24035955800396056
26,0,6,-0.6277205537980896,-0.5935617180117911
26,0,7,-1.2602135249945565,-0.11976539946337092
26,0,8,-0.5726848258448404,0.995663745716065
26,0,9,-1.32871454790547,0.1408665145603812
26,0,10,-0.7822842049254266,-0.6096574453616824
26,0,11,-1.3181702169962204,0.46272680934214666
26,0,12,-1.0202864570243027,0.5985993987378253
26,0,13,-2.1936445859253237,-0.19250623241420456
26,0,14,-1.801867018949858,0.004700438988169064
26,0,15,-1.8801625565303608,0.26781283741913287
26,0,16,-1.9782840910706605,0.8727350550545028
26,0,17,-2.8142957134056386,0.9000567531461537
26,0,18,-1.4924846171769786,-1.367129370121231
26,0,19,-1.8800042938055186,-0.11158926683003838
26,0,20,-2.296942206640156,0.34694610162470774
27,0,0,-0.18384660203886388,0.3582559331017692
27,0,1,-0.0029077759450792254,-0.045664934418004184
27,0,2,-0.3396921428906727,0.203297099280003
27,0,3,-0.21322847052118815,0.452816718418622
27,0,4,-0.25475399459890063,0.22194306254601934
27,0,5,-0.2884385564390071,-0.05450629167696952
27,0,6,-0.41884554323723755,0.11284363567469473
27,0,7,-0.57987610445077,-0.1703294949717512
27,0,8,-0.6552595235306018,0.1382524585247032
27,0,9,-0.8058069000252353,0.2477411742569002
27,0,10,-1.1636354660307882,0.3904938994447577
27,0,11,-0.7934717380512578,-0.15030276814985505
27,0,12,-1.3849541409419033,0.22922590927580677
27,0,13,-1.60462023654607,0.21099444026460662
27,0,14,-1.2887792473796604,-0.04302452258144156
27,0,15,-1.8120801286206512,0.3736776921150428
27,0,16,-1.631578191741085,0.08740632564525147
27,0,17,-1.4560057452912751,0.2962199085354464
27,0,18,-1.6124313333537559,-0.6116044945820737
27,0,19,-1.8690001031987409,-0.051777594245795956
27,0,20,-2.1163582911830225,0.04713207128913854
28,0,0,-0.5114458970045597,0.3855563648464121
28,0,1,-0.3661419730633558,-0.005182856322960296
28,0,2,-0.6981812021435793,0.787200562560381
28,0,3,-1.0752161658299375,0.6970432932260997
28,0,4,-0.18961304979694427,0.25704070760863895
28,0,5,-0.7208092268324217,-0.976702554152275
28,0,6,-0.15011736542585982,-0.46791970156078433
28,0,7,-0.9179842408650304,0.37880245626896303
28,0,8,-1.2997894064101223,1.0218456061371972
28,0,9,-1.5591379354111423,0.12418133404183601
28,0,10,-1.0316597665957432,0.12533090371187428
28,0,11,-1.246549109409198,-0.07884260951609594
28,0,12,-1.4802582584608865,0.5730019149651091
28,0,13,-2.1827061601009956,0.06820176779107766
28,0,14,-1.7950646421290268,0.2907743367631452
28,0,15,-2.5762450160233876,0.0002704869003945775
28,0,16,-2.1631674585593434,1.3529404954387418
28,0,17,-1.7934549267062252,0.019510731226802892
28,0,18,-2.3486724610792993,-1.025045818485117
28,0,19,-1.3968718380982408,0.4981386996441593
28,0,20,-2.8980260223325045,-0.22030626590817692
29,0,0,-0.1876780130354087,0.37392055153011794
29,0,1,-0.2953428679465449,0.18275086599222085
29,0,2,-0.46732610048336637,0.5967167835058583
29,0,3,-0.5041865811472874,0.48440464351930457
29,0,4,0.22739474623398576,0.5051869519599399
29,0,5,-0.5475656697314379,-0.9630577948991382
29,0,6,-0.026944401784064535,-0.008802241384412993
29,0,7,-0.6983592681610029,-0.2952586376301819
29,0,8,-0.9208317768528025,0.8869962204566777
29,0,9,-1.1286095011390986,-0.02385169950654996
29,0,10,-1.421266583438683,1.268221742635372
29,0,11,-0.8154061291979121,-0.22027023666545487
29,0,12,-1.3807275358369115,-0.06579304804956289
29,0,13,-1.8860079023166707,0.7766675599095582
29,0,14,-1.4346541692465258,-0.07726604918692868
29,0,15,-2.4739010282336693,0.3242602489522523
29,0,16,-1.9700119480209537,0.7498760192965486
29,0,17,-1.2832895910534377,0.05566228059154243
29,0,18,-2.183930402452461,-0.5132553136864142
29,0,19,-1.083587479138575,0.5774969950959294
29,0,20,-2.7946665832647675,-0.2832882260362245
